##	##
Timestamp	ProcessName	Level	Class	Action	Result	Host	User	CorrelationId	Duration
2015-02-24 21:55:54.262	[http-nio-8082-exec-7]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	b017b822-861d-4cd5-9ae8-50cc244326e0	2526
2015-02-24 21:55:59.253	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	c4a57232-71ed-462e-913a-fb232919bcbb	2512
2015-02-24 21:55:59.282	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	718e96cf-5059-4e18-a039-1940f8fa4615	2533
2015-02-24 21:56:06.769	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	193b17bf-60aa-4615-80f7-e02d01e80675	2502
2015-02-24 21:56:06.793	[http-nio-8082-exec-7]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	3fc3ec29-e623-4a06-b72a-d0c140e3fe2b	2511
2015-02-24 21:56:14.308	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	b444ddd4-d3e5-4ddb-ae57-02329e49a173	2517
2015-02-24 21:56:14.309	[http-nio-8082-exec-5]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	3a6bde1c-647e-4b40-86a8-d23835f3ad1f	2540
2015-02-24 21:56:19.286	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	265b6e10-b794-4e7d-bb7a-5115c321f274	2513
2015-02-24 21:56:19.330	[http-nio-8082-exec-7]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	54cca945-0ecf-4509-aead-70f7b74b9b9c	2554
2015-02-24 21:56:26.864	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	404b78cf-b572-4967-9391-919540702eed	2540
2015-02-24 21:56:26.867	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	1b512de3-efc7-49f8-8897-f1f3521e8f6d	2560
2015-02-24 21:56:29.336	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	e5cde9ad-1356-4eb5-89ad-bbad9801a69e	2488
2015-02-24 21:56:29.347	[http-nio-8082-exec-5]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	d70344b9-a642-4bf7-85ef-97818ccab60a	2504
2015-02-24 21:56:34.350	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	e9ac1e8d-8cb8-41d6-8d6b-2d10b2b5e8d6	2518
2015-02-24 21:56:34.371	[http-nio-8082-exec-10]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	1f1d936f-0b4d-43fd-9601-965a4690f61a	2532
2015-02-24 21:56:39.388	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	4d21fa97-84bb-4f80-a9bc-74c4a8095058	2539
2015-02-24 21:56:39.398	[http-nio-8082-exec-5]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	44ed8ed6-6376-49e9-8bf9-6b2c220592c7	2522
2015-02-24 21:56:59.555	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	defd4e71-cb51-47e5-a8b6-871192810fd3	2715
2015-02-24 21:56:59.593	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	b3cb7b11-d24c-4cfc-847e-eb3b0427e54f	2764
2015-02-24 21:57:02.500	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	989e2238-5bb6-48bc-b7ee-0daf9e3f08bf	3152
2015-02-24 21:57:02.529	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	8e657af2-2d56-4bf2-a3ed-24108e1679fb	3184
2015-02-24 21:57:04.378	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	dab02c5b-d46d-40ed-a0bb-4a7e0704c2ba	2506
2015-02-24 21:57:04.643	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	dee889f0-3934-4298-9a44-7531f63de15b	2553
2015-02-24 21:57:06.916	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	3eb4aaf7-995d-413e-b4d9-bf9cf2acdf9c	2510
2015-02-24 21:57:09.597	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	0d802aee-d322-42eb-8195-1bb97a6a4e8f	2697
2015-02-24 21:57:17.144	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	c2d5566b-c18a-4ae6-a982-b401b89bf58e	2747
2015-02-24 21:57:19.436	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	b7d88e4d-c8d6-4a5d-91c1-4af52d519dc5	2497
2015-02-24 21:57:21.954	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	786e5e71-745d-4a58-bacc-3b3c2217cd64	2530
2015-02-24 21:57:24.666	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	69fc510e-1761-4cdf-9b13-fb7a0acd8c06	2738
2015-02-24 21:57:34.686	[http-nio-8082-exec-10]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	d3d68435-c3e4-4776-81c6-33e22a14a6ed	2743
2015-02-24 21:57:54.057	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	247b9cda-f980-4d42-a92b-b807a0d403a7	3033
2015-02-24 21:57:56.298	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	5eef2b23-ec7d-4149-a512-72d2afa65fbd	2744
2015-02-24 21:57:56.349	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	b29bf7b0-0559-45e8-ae87-d2a5920ab1d6	2809
2015-02-24 21:57:56.342	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	49be71eb-4849-4802-a64d-7b1f761f883b	2793
2015-02-24 21:57:56.561	[http-nio-8082-exec-10]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	5eced04d-8763-4d37-834c-e510bf255a5f	2786
2015-02-24 21:57:56.570	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	c21bac9b-5178-4dae-9cbf-c9af0f3f39ac	2762
2015-02-24 21:57:59.048	[http-nio-8082-exec-7]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	9e03a60d-73da-40ae-a641-0e46d2b9822d	2761
2015-02-24 21:57:59.198	[http-nio-8082-exec-10]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	bb4cb669-f054-4cfb-831c-6996b4c63d87	2890
2015-02-24 21:58:01.357	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	57eee612-1b2d-41e9-b2c6-c0be7def271e	2789
2015-02-24 21:58:01.407	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	8b798b01-356f-41e0-946a-c4a6376b81c3	2832
2015-02-24 21:58:01.417	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	dbd27ae5-3140-4ab9-b3d6-afab0e2e3168	2852
2015-02-24 21:58:01.728	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	eaa68d59-f92b-43d4-b350-7d00a472ba19	2958
2015-02-24 21:58:03.846	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	a27271f3-4fc5-48a7-9f76-df8cf6d81064	2744
2015-02-24 21:58:06.628	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	e2cb0086-00f2-4faf-b237-dcdd06099096	2772
2015-02-24 21:58:06.644	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	f053732f-161b-48e7-82c4-505a6b1366d5	2801
2015-02-24 21:58:11.480	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	8e773425-ac41-454b-a423-0d15b7deeef4	2863
2015-02-24 21:58:11.673	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	92dbbe4c-18c5-47ee-897f-d08557ac1fcc	2804
2015-02-24 21:58:16.469	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	50ccb6d1-6d28-475e-837d-e3deadfa8bd3	2812
2015-02-24 21:58:16.679	[http-nio-8082-exec-10]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	5bff7896-8d50-433b-9e4b-9dc62125e39a	2739
2015-02-24 21:58:19.143	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	799869a6-ad84-4732-a04e-7ac9ccea2d74	2743
2015-02-24 21:58:21.682	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	6b1be5d5-bf6a-464a-b0e4-0c6f2b3e5cba	3016
2015-02-24 21:58:21.716	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	d9b03cf0-1cf1-4a85-bab2-db671c34045b	2785
2015-02-24 21:58:24.222	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	7564c52e-1cef-4ffc-8224-a3d5a5324744	2764
2015-02-24 21:58:24.263	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	79cd785c-0be8-43cc-b8c4-99e46dd0359f	3075
2015-02-24 21:58:24.230	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	5116a730-c4fc-4e92-9ffb-0996342f2d5c	2756
2015-02-24 21:58:26.516	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	257baaca-7441-40c7-a8de-e5f2d3c544e2	2813
2015-02-24 21:58:29.241	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	83347600-dddf-4e4f-8976-30f2598bf540	2766
2015-02-24 21:58:31.565	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	574966fb-d46b-419f-8091-06d0619b1d53	2789
2015-02-24 21:58:31.764	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	6d644f6f-6f4d-42fa-8de4-69eee9d78a4a	3008
2015-02-24 21:58:34.053	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	238cd5f3-e9ff-4e20-9751-dde1b691fe9f	2774
2015-02-24 21:58:34.262	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	412672a2-1a45-405b-b4dd-9099bcda9970	2726
2015-02-24 21:58:34.273	[http-nio-8082-exec-7]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	9f604649-4edc-4b89-91fd-23c1a84a2ebe	2746
2015-02-24 21:58:36.797	[http-nio-8082-exec-7]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	7a74d187-e66e-422b-a6f7-73338a3e4ed6	2754
2015-02-24 21:58:39.260	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	03f1b4ac-ed88-4642-a55d-0b9484af79ed	2780
2015-02-24 21:58:39.290	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	027b6e64-e2b1-4e53-b764-30c91c85dc44	2798
2015-02-24 21:58:44.346	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	4960391d-11b0-427c-bcf4-6a08058d38db	2758
2015-02-24 21:58:44.356	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	04b517f7-88e9-4aca-84be-30d332a95971	2785
2015-02-24 21:58:46.630	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	e91566b7-fcbe-4cfd-9089-ab1f377863cd	2773
2015-02-24 21:58:46.641	[http-nio-8082-exec-5]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	709f8fab-a568-40ce-b74d-d36ebb6f216c	2782
2015-02-24 21:58:46.880	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	6272344c-701b-4fe7-a7a6-b6423c483371	2796
2015-02-24 21:58:49.161	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	958bdc94-c09f-4c8a-a5d0-1488bb25825a	2784
2015-02-24 21:58:51.691	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	7b47ae95-29a5-4ee6-bfee-701340cfe527	2793
2015-02-24 21:58:51.695	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	25822959-2092-4a25-b21b-92679d5c043a	2799
2015-02-24 21:58:51.887	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	de4732c2-7505-4dd1-beed-cf68760e7ca2	2999
2015-02-24 21:58:54.201	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	98657063-75cd-46bf-ba7b-40a317165051	2805
2015-02-24 21:58:54.448	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	d6be429a-6556-475e-abe8-75be021715a0	2808
2015-02-24 21:58:56.940	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	fa72f22e-d56b-4c48-a0bc-3980ab2863ce	2836
2015-02-24 21:58:59.240	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	94e8d26d-4975-4372-81aa-0a309d6b934a	2790
2015-02-24 21:58:59.443	[http-nio-8082-exec-5]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	ec1a830e-1550-4357-aec9-449a47124b69	2721
2015-02-24 21:58:59.500	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	8a5a9abe-9408-4d63-bfd2-428b82b12b06	2814
2015-02-24 21:59:22.589	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	9d94cf21-d55a-407f-a458-165f20b2465a	3232
2015-02-24 21:59:22.770	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	887a87cd-b8d4-42bc-861c-bae2ebb9cd11	2988
2015-02-24 21:59:22.797	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	a80f0527-f317-48c0-85af-2d598cb02919	3014
2015-02-24 21:59:22.913	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	99799a86-37fd-4146-873b-def7b099ca43	3101
2015-02-24 21:59:22.943	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	03a18806-91c4-48bc-bd75-0d8f5fe1fa1e	3143
2015-02-24 21:59:25.408	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	be04c29d-7f7d-4973-910e-3b7291a55137	3375
2015-02-24 21:59:25.663	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	c13a18a5-a5e7-45b5-8e5f-4f081085fe24	3368
2015-02-24 21:59:27.561	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	e8d8a5db-ecbc-4033-bad8-4024e7b2547b	3025
2015-02-24 21:59:27.794	[http-nio-8082-exec-10]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	7eeebf93-a66d-4553-9304-6cd7a843ce62	2965
2015-02-24 21:59:27.837	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	06a8f7b4-a0c1-4344-99ec-44fbdb75d882	3029
2015-02-24 21:59:27.921	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	8b3250a5-b97f-432a-9297-92d2b4413eab	2729
2015-02-24 21:59:30.374	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	3a9b175e-1295-4f16-a602-725488658c75	3152
2015-02-24 21:59:30.505	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	a0143afd-aa57-42db-9673-781d0906eaf6	3191
2015-02-24 21:59:32.470	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	08b122f1-9a05-428a-b078-37c4ca611473	3098
2015-02-24 21:59:32.635	[http-nio-8082-exec-1]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	da1a816b-6ff4-4d8d-8065-f568e4b3372a	3072
2015-02-24 21:59:32.773	[http-nio-8082-exec-5]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	fbfff2e6-f09b-4010-a10f-9ea9807b8dfd	3007
2015-02-24 21:59:32.984	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	7cba1279-b12b-4245-9776-20212561c624	3007
2015-02-24 21:59:35.211	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	3f57f3b9-de89-4991-acbe-4015d9dfd519	3132
2015-02-24 21:59:35.382	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	4ac5a167-a4e7-4fdf-9be8-bf4122bd0914	3234
2015-02-24 21:59:35.607	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	de592436-d3fa-4a28-a2ca-7b7de2674875	3204
2015-02-24 21:59:37.669	[http-nio-8082-exec-7]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	3198f3e5-ad30-4a44-9892-b65f6ed9da2c	3249
2015-02-24 21:59:37.710	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	6d1dbd15-6245-4963-b0f1-b394dfe28650	3264
2015-02-24 21:59:37.923	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	d5761b81-6a8b-4405-8e7a-d10979b3f7dc	3111
2015-02-24 21:59:40.445	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	cfe3177e-017e-44c4-8597-b84eaa2cbf54	3038
2015-02-24 21:59:40.491	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	c9cbbab3-efe3-41ad-8b76-6ecf9c448300	3096
2015-02-24 21:59:40.625	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	bf837a85-4ca5-4590-a57b-3839d9b61539	3177
2015-02-24 21:59:42.929	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	2e89c6cd-e621-42b2-8bc3-98882964fb54	3069
2015-02-24 21:59:45.192	[http-nio-8082-exec-3]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	75b0c45f-4b00-4473-8cd6-3cca6d046cb9	3193
2015-02-24 21:59:45.223	[http-nio-8082-exec-2]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	10f63337-7fd9-44a2-b6be-0c867f8d3324	3037
2015-02-24 21:59:45.241	[http-nio-8082-exec-8]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	407e1587-cf72-4acb-9f8b-a65444f90f26	2983
2015-02-24 21:59:45.253	[http-nio-8082-exec-7]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	9b7ca23b-dd36-4b66-b7dc-b9cf0a379bbd	2996
2015-02-24 21:59:45.388	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	2b086e06-9214-4155-8e80-1bb6caab6d19	3139
2015-02-24 21:59:45.419	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	1c287a2e-1f80-41c5-9b26-ead7afc3e51b	3039
2015-02-24 21:59:47.961	[http-nio-8082-exec-9]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	703f1e9a-0144-4df1-9877-901891c657c5	2986
2015-02-24 21:59:48.014	[http-nio-8082-exec-10]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	e96a2c47-642f-4cf2-a39a-d949c9cc8409	3038
2015-02-24 21:59:48.039	[http-nio-8082-exec-6]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	2fe9ad6f-a972-4e1d-9471-5c73ffe23d0b	3030
2015-02-24 21:59:48.075	[http-nio-8082-exec-5]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	895edfbb-765a-456f-8c30-1ef3c6d9a1bb	3060
2015-02-24 21:59:50.269	[http-nio-8082-exec-4]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	a3ec29b9-51f5-413a-b377-cd9fa7b56010	3195
2015-02-24 21:59:50.685	[http-nio-8082-exec-10]	INFO 	c.i.w.WebApp	effectfetch	completed	http://ec2-54-163-111-216.compute-1.amazonaws.com:8082	j	7ea6a543-d0b5-473a-ae80-b56d1f83a0f9	3246
